0.000000, 0.000000
0.000000, 0.000456
0.010000, 0.009581
0.020000, 0.032185
0.030000, 0.056682
0.040000, 0.095740
0.050000, 0.133359
0.060000, 0.172404
0.070000, 0.216879
0.080000, 0.251432
0.090000, 0.283515
0.100000, 0.316564
0.110000, 0.355964
0.120000, 0.397850
0.130000, 0.438637
0.140000, 0.482266
0.150000, 0.527154
0.160000, 0.568534
0.170000, 0.598972
0.180000, 0.632634
0.190000, 0.655564
0.200000, 0.686336
0.210000, 0.713495
0.220000, 0.736450
0.230000, 0.753475
0.240000, 0.776093
0.250000, 0.789652
0.260000, 0.803766
0.270000, 0.821912
0.280000, 0.832914
0.290000, 0.851726
0.300000, 0.862747
0.310000, 0.878157
0.320000, 0.888681
0.330000, 0.895767
0.340000, 0.909067
0.350000, 0.920034
0.360000, 0.932833
0.370000, 0.938685
0.380000, 0.943258
0.390000, 0.950443
0.400000, 0.957199
0.410000, 0.963493
0.420000, 0.967514
0.430000, 0.974026
0.440000, 0.977605
0.450000, 0.983734
0.460000, 0.984044
0.470000, 0.990044
0.480000, 0.993634
0.490000, 0.997885
0.500000, 1.000000
