0.000000, 1.000046
0.000100, 1.000033
0.000200, 0.999976
0.000300, 0.999933
0.000400, 0.999829
0.000500, 0.999787
0.000600, 0.999733
0.000700, 0.999747
0.000800, 0.999620
0.000900, 0.999619
0.001000, 0.999586
0.001100, 0.999405
0.001200, 0.999423
0.001300, 0.999422
0.001400, 0.999418
0.001500, 0.999332
0.001600, 0.999227
0.001700, 0.999210
0.001800, 0.999103
0.001900, 0.999109
0.002000, 0.999064
0.002100, 0.998901
0.002200, 0.998934
0.002300, 0.998836
0.002400, 0.998863
0.002500, 0.998755
0.002600, 0.998734
0.002700, 0.998701
0.002800, 0.998592
0.002900, 0.998593
0.003000, 0.998510
0.003100, 0.998411
0.003200, 0.998377
0.003300, 0.998311
0.003400, 0.998282
0.003500, 0.998289
0.003600, 0.998171
0.003700, 0.998085
0.003800, 0.997965
0.003900, 0.997951
0.004000, 0.997938
0.004100, 0.997838
0.004200, 0.997827
0.004300, 0.997708
0.004400, 0.997675
0.004500, 0.997630
0.004600, 0.997583
0.004700, 0.997499
0.004800, 0.997578
0.004900, 0.997387
0.005000, 0.997341
0.005100, 0.997306
0.005200, 0.997252
0.005300, 0.997170
0.005400, 0.997128
0.005500, 0.997084
0.005600, 0.997111
0.005700, 0.996989
0.005800, 0.996838
0.005900, 0.996851
0.006000, 0.996707
0.006100, 0.996697
0.006200, 0.996641
0.006300, 0.996601
0.006400, 0.996596
0.006500, 0.996465
0.006600, 0.996506
0.006700, 0.996449
0.006800, 0.996292
0.006900, 0.996259
0.007000, 0.996253
0.007100, 0.996124
0.007200, 0.996053
0.007300, 0.996072
0.007400, 0.995969
0.007500, 0.995902
0.007600, 0.995830
0.007700, 0.995790
0.007800, 0.995775
0.007900, 0.995658
0.008000, 0.995586
0.008100, 0.995618
0.008200, 0.995507
0.008300, 0.995390
0.008400, 0.995405
0.008500, 0.995389
0.008600, 0.995282
0.008700, 0.995152
0.008800, 0.995096
0.008900, 0.995090
0.009000, 0.994979
0.009100, 0.994967
0.009200, 0.994873
0.009300, 0.994737
0.009400, 0.994759
0.009500, 0.994754
0.009600, 0.994698
0.009700, 0.994543
0.009800, 0.994512
0.009900, 0.994458
0.010000, 0.994371
0.010100, 0.994324
0.010200, 0.994235
0.010300, 0.994206
0.010400, 0.994130
0.010500, 0.994051
0.010600, 0.994076
0.010700, 0.993917
0.010800, 0.993868
0.010900, 0.993827
0.011000, 0.993755
0.011100, 0.993704
0.011200, 0.993622
0.011300, 0.993550
0.011400, 0.993485
0.011500, 0.993425
0.011600, 0.993321
0.011700, 0.993390
0.011800, 0.993206
0.011900, 0.993198
0.012000, 0.993114
0.012100, 0.993093
0.012200, 0.992979
0.012300, 0.992886
0.012400, 0.992777
0.012500, 0.992742
0.012600, 0.992746
0.012700, 0.992668
0.012800, 0.992631
0.012900, 0.992543
0.013000, 0.992425
0.013100, 0.992386
0.013200, 0.992326
0.013300, 0.992299
0.013400, 0.992129
0.013500, 0.992134
0.013600, 0.992079
0.013700, 0.991994
0.013800, 0.991906
0.013900, 0.991895
0.014000, 0.991853
0.014100, 0.991739
0.014200, 0.991618
0.014300, 0.991590
0.014400, 0.991537
0.014500, 0.991468
0.014600, 0.991444
0.014700, 0.991378
0.014800, 0.991333
0.014900, 0.991184
0.015000, 0.991132
0.015100, 0.991055
0.015200, 0.990972
0.015300, 0.990903
0.015400, 0.990839
0.015500, 0.990833
0.015600, 0.990711
0.015700, 0.990667
0.015800, 0.990513
0.015900, 0.990536
0.016000, 0.990462
0.016100, 0.990384
0.016200, 0.990195
0.016300, 0.990236
0.016400, 0.990146
0.016500, 0.990034
0.016600, 0.990080
0.016700, 0.989923
0.016800, 0.989974
0.016900, 0.989844
0.017000, 0.989701
0.017100, 0.989607
0.017200, 0.989619
0.017300, 0.989440
0.017400, 0.989464
0.017500, 0.989288
0.017600, 0.989346
0.017700, 0.989230
0.017800, 0.989212
0.017900, 0.989196
0.018000, 0.989038
0.018100, 0.988952
0.018200, 0.988876
0.018300, 0.988781
0.018400, 0.988760
0.018500, 0.988741
0.018600, 0.988591
0.018700, 0.988592
0.018800, 0.988447
0.018900, 0.988379
0.019000, 0.988351
0.019100, 0.988285
0.019200, 0.988196
0.019300, 0.988097
0.019400, 0.988036
0.019500, 0.987985
0.019600, 0.987841
0.019700, 0.987821
0.019800, 0.987736
0.019900, 0.987686
0.020000, 0.987586
0.020100, 0.987588
0.020200, 0.987443
0.020300, 0.987333
0.020400, 0.987274
0.020500, 0.987329
0.020600, 0.987223
0.020700, 0.987161
0.020800, 0.987026
0.020900, 0.987009
0.021000, 0.986935
0.021100, 0.986723
0.021200, 0.986733
0.021300, 0.986646
0.021400, 0.986624
0.021500, 0.986443
0.021600, 0.986483
0.021700, 0.986350
0.021800, 0.986220
0.021900, 0.986235
0.022000, 0.986080
0.022100, 0.986070
0.022200, 0.985850
0.022300, 0.985875
0.022400, 0.985790
0.022500, 0.985717
0.022600, 0.985703
0.022700, 0.985597
0.022800, 0.985569
0.022900, 0.985458
0.023000, 0.985332
0.023100, 0.985321
0.023200, 0.985203
0.023300, 0.985098
0.023400, 0.985016
0.023500, 0.985048
0.023600, 0.984890
0.023700, 0.984831
0.023800, 0.984674
0.023900, 0.984716
0.024000, 0.984581
0.024100, 0.984472
0.024200, 0.984429
0.024300, 0.984293
0.024400, 0.984305
0.024500, 0.984203
0.024600, 0.984122
0.024700, 0.984064
0.024800, 0.983999
0.024900, 0.983823
0.025000, 0.983769
0.025100, 0.983693
0.025200, 0.983660
0.025300, 0.983648
0.025400, 0.983565
0.025500, 0.983390
0.025600, 0.983392
0.025700, 0.983224
0.025800, 0.983205
0.025900, 0.983138
0.026000, 0.983060
0.026100, 0.983004
0.026200, 0.982902
0.026300, 0.982775
0.026400, 0.982786
0.026500, 0.982641
0.026600, 0.982474
0.026700, 0.982512
0.026800, 0.982390
0.026900, 0.982383
0.027000, 0.982265
0.027100, 0.982116
0.027200, 0.982002
0.027300, 0.981947
0.027400, 0.981882
0.027500, 0.981833
0.027600, 0.981736
0.027700, 0.981647
0.027800, 0.981613
0.027900, 0.981543
0.028000, 0.981421
0.028100, 0.981282
0.028200, 0.981225
0.028300, 0.981117
0.028400, 0.981133
0.028500, 0.981038
0.028600, 0.980875
0.028700, 0.980883
0.028800, 0.980770
0.028900, 0.980706
0.029000, 0.980553
0.029100, 0.980482
0.029200, 0.980389
0.029300, 0.980373
0.029400, 0.980287
0.029500, 0.980185
0.029600, 0.980062
0.029700, 0.979917
0.029800, 0.979969
0.029900, 0.979768
0.030000, 0.979765
0.030100, 0.979707
0.030200, 0.979609
0.030300, 0.979495
0.030400, 0.979415
0.030500, 0.979422
0.030600, 0.979235
0.030700, 0.979201
0.030800, 0.979074
0.030900, 0.979001
0.031000, 0.978925
0.031100, 0.978860
0.031200, 0.978764
0.031300, 0.978715
0.031400, 0.978644
0.031500, 0.978498
0.031600, 0.978468
0.031700, 0.978379
0.031800, 0.978213
0.031900, 0.978229
0.032000, 0.978132
0.032100, 0.977958
0.032200, 0.977886
0.032300, 0.977849
0.032400, 0.977680
0.032500, 0.977724
0.032600, 0.977560
0.032700, 0.977426
0.032800, 0.977347
0.032900, 0.977262
0.033000, 0.977153
0.033100, 0.977170
0.033200, 0.977027
0.033300, 0.976910
0.033400, 0.976838
0.033500, 0.976770
0.033600, 0.976685
0.033700, 0.976588
0.033800, 0.976539
0.033900, 0.976424
0.034000, 0.976306
0.034100, 0.976181
0.034200, 0.976142
0.034300, 0.976099
0.034400, 0.975952
0.034500, 0.975855
0.034600, 0.975955
0.034700, 0.975739
0.034800, 0.975631
0.034900, 0.975488
0.035000, 0.975533
0.035100, 0.975345
0.035200, 0.975346
0.035300, 0.975127
0.035400, 0.975042
0.035500, 0.975037
0.035600, 0.974962
0.035700, 0.974918
0.035800, 0.974761
0.035900, 0.974608
0.036000, 0.974580
0.036100, 0.974521
0.036200, 0.974445
0.036300, 0.974265
0.036400, 0.974149
0.036500, 0.974100
0.036600, 0.974111
0.036700, 0.973914
0.036800, 0.973885
0.036900, 0.973725
0.037000, 0.973709
0.037100, 0.973496
0.037200, 0.973439
0.037300, 0.973448
0.037400, 0.973308
0.037500, 0.973238
0.037600, 0.973092
0.037700, 0.973011
0.037800, 0.972900
0.037900, 0.972797
0.038000, 0.972730
0.038100, 0.972617
0.038200, 0.972568
0.038300, 0.972427
0.038400, 0.972383
0.038500, 0.972206
0.038600, 0.972072
0.038700, 0.972092
0.038800, 0.972032
0.038900, 0.971976
0.039000, 0.971858
0.039100, 0.971662
0.039200, 0.971613
0.039300, 0.971498
0.039400, 0.971457
0.039500, 0.971371
0.039600, 0.971197
0.039700, 0.971155
0.039800, 0.971087
0.039900, 0.970923
0.040000, 0.970872
0.040100, 0.970886
0.040200, 0.970704
0.040300, 0.970554
0.040400, 0.970530
0.040500, 0.970404
0.040600, 0.970332
0.040700, 0.970199
0.040800, 0.970120
0.040900, 0.970042
0.041000, 0.969898
0.041100, 0.969823
0.041200, 0.969751
0.041300, 0.969625
0.041400, 0.969534
0.041500, 0.969436
0.041600, 0.969303
0.041700, 0.969281
0.041800, 0.969219
0.041900, 0.969100
0.042000, 0.969039
0.042100, 0.968908
0.042200, 0.968816
0.042300, 0.968711
0.042400, 0.968643
0.042500, 0.968537
0.042600, 0.968321
0.042700, 0.968305
0.042800, 0.968174
0.042900, 0.968090
0.043000, 0.968047
0.043100, 0.967903
0.043200, 0.967902
0.043300, 0.967721
0.043400, 0.967665
0.043500, 0.967584
0.043600, 0.967481
0.043700, 0.967316
0.043800, 0.967248
0.043900, 0.967176
0.044000, 0.967069
0.044100, 0.966963
0.044200, 0.966812
0.044300, 0.966736
0.044400, 0.966691
0.044500, 0.966510
0.044600, 0.966455
0.044700, 0.966364
0.044800, 0.966335
0.044900, 0.966147
0.045000, 0.966053
0.045100, 0.966034
0.045200, 0.965872
0.045300, 0.965765
0.045400, 0.965652
0.045500, 0.965551
0.045600, 0.965510
0.045700, 0.965304
0.045800, 0.965308
0.045900, 0.965177
0.046000, 0.965103
0.046100, 0.965021
0.046200, 0.964944
0.046300, 0.964716
0.046400, 0.964737
0.046500, 0.964609
0.046600, 0.964504
0.046700, 0.964427
0.046800, 0.964292
0.046900, 0.964153
0.047000, 0.964080
0.047100, 0.963946
0.047200, 0.963811
0.047300, 0.963717
0.047400, 0.963649
0.047500, 0.963624
0.047600, 0.963479
0.047700, 0.963415
0.047800, 0.963301
0.047900, 0.963145
0.048000, 0.963063
0.048100, 0.962944
0.048200, 0.962892
0.048300, 0.962707
0.048400, 0.962676
0.048500, 0.962606
0.048600, 0.962440
0.048700, 0.962391
0.048800, 0.962272
0.048900, 0.962209
0.049000, 0.962108
0.049100, 0.961991
0.049200, 0.961873
0.049300, 0.961721
0.049400, 0.961596
0.049500, 0.961563
0.049600, 0.961468
0.049700, 0.961274
0.049800, 0.961214
0.049900, 0.961143
0.050000, 0.960995
0.050100, 0.960979
0.050200, 0.960895
0.050300, 0.960692
0.050400, 0.960617
0.050500, 0.960459
0.050600, 0.960323
0.050700, 0.960206
0.050800, 0.960124
0.050900, 0.960056
0.051000, 0.959982
0.051100, 0.959909
0.051200, 0.959794
0.051300, 0.959661
0.051400, 0.959530
0.051500, 0.959491
0.051600, 0.959319
0.051700, 0.959264
0.051800, 0.959209
0.051900, 0.959043
0.052000, 0.958986
0.052100, 0.958805
0.052200, 0.958713
0.052300, 0.958646
0.052400, 0.958512
0.052500, 0.958468
0.052600, 0.958303
0.052700, 0.958266
0.052800, 0.958165
0.052900, 0.957994
0.053000, 0.957775
0.053100, 0.957767
0.053200, 0.957567
0.053300, 0.957453
0.053400, 0.957483
0.053500, 0.957279
0.053600, 0.957227
0.053700, 0.957163
0.053800, 0.957033
0.053900, 0.956953
0.054000, 0.956825
0.054100, 0.956708
0.054200, 0.956551
0.054300, 0.956522
0.054400, 0.956319
0.054500, 0.956293
0.054600, 0.956159
0.054700, 0.956028
0.054800, 0.955940
0.054900, 0.955809
0.055000, 0.955663
0.055100, 0.955573
0.055200, 0.955445
0.055300, 0.955388
0.055400, 0.955295
0.055500, 0.955258
0.055600, 0.954979
0.055700, 0.955011
0.055800, 0.954890
0.055900, 0.954730
0.056000, 0.954665
0.056100, 0.954522
0.056200, 0.954423
0.056300, 0.954337
0.056400, 0.954173
0.056500, 0.954027
0.056600, 0.953933
0.056700, 0.953881
0.056800, 0.953819
0.056900, 0.953573
0.057000, 0.953488
0.057100, 0.953487
0.057200, 0.953353
0.057300, 0.953223
0.057400, 0.953041
0.057500, 0.952898
0.057600, 0.952878
0.057700, 0.952758
0.057800, 0.952652
0.057900, 0.952599
0.058000, 0.952474
0.058100, 0.952397
0.058200, 0.952229
0.058300, 0.952078
0.058400, 0.951976
0.058500, 0.951897
0.058600, 0.951722
0.058700, 0.951506
0.058800, 0.951561
0.058900, 0.951471
0.059000, 0.951307
0.059100, 0.951251
0.059200, 0.951104
0.059300, 0.951020
0.059400, 0.950831
0.059500, 0.950728
0.059600, 0.950623
0.059700, 0.950523
0.059800, 0.950422
0.059900, 0.950317
0.060000, 0.950187
0.060100, 0.950075
0.060200, 0.949877
0.060300, 0.949853
0.060400, 0.949776
0.060500, 0.949530
0.060600, 0.949470
0.060700, 0.949377
0.060800, 0.949305
0.060900, 0.949249
0.061000, 0.949039
0.061100, 0.948934
0.061200, 0.948917
0.061300, 0.948673
0.061400, 0.948614
0.061500, 0.948471
0.061600, 0.948375
0.061700, 0.948301
0.061800, 0.948076
0.061900, 0.948079
0.062000, 0.947927
0.062100, 0.947814
0.062200, 0.947637
0.062300, 0.947565
0.062400, 0.947451
0.062500, 0.947360
0.062600, 0.947253
0.062700, 0.947157
0.062800, 0.946988
0.062900, 0.946897
0.063000, 0.946742
0.063100, 0.946617
0.063200, 0.946601
0.063300, 0.946358
0.063400, 0.946366
0.063500, 0.946220
0.063600, 0.945992
0.063700, 0.945915
0.063800, 0.945867
0.063900, 0.945733
0.064000, 0.945624
0.064100, 0.945523
0.064200, 0.945341
0.064300, 0.945189
0.064400, 0.945176
0.064500, 0.944976
0.064600, 0.944841
0.064700, 0.944797
0.064800, 0.944685
0.064900, 0.944489
0.065000, 0.944500
0.065100, 0.944336
0.065200, 0.944198
0.065300, 0.944153
0.065400, 0.943914
0.065500, 0.943888
0.065600, 0.943838
0.065700, 0.943516
0.065800, 0.943467
0.065900, 0.943358
0.066000, 0.943292
0.066100, 0.943224
0.066200, 0.943024
0.066300, 0.942939
0.066400, 0.942732
0.066500, 0.942577
0.066600, 0.942487
0.066700, 0.942365
0.066800, 0.942299
0.066900, 0.942273
0.067000, 0.942078
0.067100, 0.941957
0.067200, 0.941792
0.067300, 0.941789
0.067400, 0.941632
0.067500, 0.941425
0.067600, 0.941315
0.067700, 0.941280
0.067800, 0.941093
0.067900, 0.940984
0.068000, 0.940920
0.068100, 0.940694
0.068200, 0.940614
0.068300, 0.940611
0.068400, 0.940372
0.068500, 0.940306
0.068600, 0.940176
0.068700, 0.939998
0.068800, 0.939876
0.068900, 0.939752
0.069000, 0.939747
0.069100, 0.939594
0.069200, 0.939419
0.069300, 0.939321
0.069400, 0.939217
0.069500, 0.939071
0.069600, 0.938958
0.069700, 0.938874
0.069800, 0.938670
0.069900, 0.938543
0.070000, 0.938452
0.070100, 0.938400
0.070200, 0.938166
0.070300, 0.938002
0.070400, 0.937948
0.070500, 0.937741
0.070600, 0.937729
0.070700, 0.937515
0.070800, 0.937573
0.070900, 0.937357
0.071000, 0.937174
0.071100, 0.936955
0.071200, 0.936965
0.071300, 0.936758
0.071400, 0.936695
0.071500, 0.936557
0.071600, 0.936465
0.071700, 0.936347
0.071800, 0.936213
0.071900, 0.936180
0.072000, 0.936006
0.072100, 0.935863
0.072200, 0.935779
0.072300, 0.935516
0.072400, 0.935515
0.072500, 0.935408
0.072600, 0.935267
0.072700, 0.935053
0.072800, 0.935024
0.072900, 0.934834
0.073000, 0.934749
0.073100, 0.934579
0.073200, 0.934437
0.073300, 0.934322
0.073400, 0.934215
0.073500, 0.934037
0.073600, 0.934063
0.073700, 0.933870
0.073800, 0.933660
0.073900, 0.933633
0.074000, 0.933495
0.074100, 0.933345
0.074200, 0.933328
0.074300, 0.933077
0.074400, 0.932985
0.074500, 0.932902
0.074600, 0.932781
0.074700, 0.932703
0.074800, 0.932533
0.074900, 0.932280
0.075000, 0.932271
0.075100, 0.932105
0.075200, 0.931958
0.075300, 0.931815
0.075400, 0.931705
0.075500, 0.931600
0.075600, 0.931513
0.075700, 0.931330
0.075800, 0.931300
0.075900, 0.931125
0.076000, 0.930965
0.076100, 0.930835
0.076200, 0.930757
0.076300, 0.930459
0.076400, 0.930412
0.076500, 0.930345
0.076600, 0.930230
0.076700, 0.930041
0.076800, 0.929970
0.076900, 0.929824
0.077000, 0.929753
0.077100, 0.929555
0.077200, 0.929440
0.077300, 0.929317
0.077400, 0.929159
0.077500, 0.929132
0.077600, 0.928879
0.077700, 0.928770
0.077800, 0.928632
0.077900, 0.928533
0.078000, 0.928362
0.078100, 0.928303
0.078200, 0.928185
0.078300, 0.927917
0.078400, 0.927899
0.078500, 0.927814
0.078600, 0.927684
0.078700, 0.927456
0.078800, 0.927397
0.078900, 0.927242
0.079000, 0.927114
0.079100, 0.926992
0.079200, 0.926849
0.079300, 0.926702
0.079400, 0.926493
0.079500, 0.926425
0.079600, 0.926278
0.079700, 0.926135
0.079800, 0.926038
0.079900, 0.925938
0.080000, 0.925816
0.080100, 0.925704
0.080200, 0.925542
0.080300, 0.925518
0.080400, 0.925269
0.080500, 0.925229
0.080600, 0.924919
0.080700, 0.924944
0.080800, 0.924748
0.080900, 0.924714
0.081000, 0.924534
0.081100, 0.924362
0.081200, 0.924264
0.081300, 0.924105
0.081400, 0.924013
0.081500, 0.923921
0.081600, 0.923732
0.081700, 0.923486
0.081800, 0.923470
0.081900, 0.923304
0.082000, 0.923079
0.082100, 0.923102
0.082200, 0.922936
0.082300, 0.922786
0.082400, 0.922686
0.082500, 0.922542
0.082600, 0.922470
0.082700, 0.922315
0.082800, 0.922046
0.082900, 0.921997
0.083000, 0.921899
0.083100, 0.921736
0.083200, 0.921623
0.083300, 0.921447
0.083400, 0.921319
0.083500, 0.921176
0.083600, 0.921076
0.083700, 0.920939
0.083800, 0.920753
0.083900, 0.920547
0.084000, 0.920602
0.084100, 0.920295
0.084200, 0.920231
0.084300, 0.920095
0.084400, 0.920021
0.084500, 0.919884
0.084600, 0.919785
0.084700, 0.919654
0.084800, 0.919472
0.084900, 0.919352
0.085000, 0.919158
0.085100, 0.919054
0.085200, 0.918892
0.085300, 0.918714
0.085400, 0.918681
0.085500, 0.918461
0.085600, 0.918370
0.085700, 0.918212
0.085800, 0.918080
0.085900, 0.917966
0.086000, 0.917721
0.086100, 0.917691
0.086200, 0.917671
0.086300, 0.917382
0.086400, 0.917265
0.086500, 0.917197
0.086600, 0.917042
0.086700, 0.916877
0.086800, 0.916725
0.086900, 0.916590
0.087000, 0.916419
0.087100, 0.916312
0.087200, 0.916130
0.087300, 0.916052
0.087400, 0.915924
0.087500, 0.915778
0.087600, 0.915603
0.087700, 0.915507
0.087800, 0.915361
0.087900, 0.915262
0.088000, 0.915115
0.088100, 0.914928
0.088200, 0.914838
0.088300, 0.914691
0.088400, 0.914533
0.088500, 0.914395
0.088600, 0.914315
0.088700, 0.914115
0.088800, 0.913999
0.088900, 0.913871
0.089000, 0.913740
0.089100, 0.913559
0.089200, 0.913432
0.089300, 0.913316
0.089400, 0.913167
0.089500, 0.913002
0.089600, 0.912844
0.089700, 0.912762
0.089800, 0.912639
0.089900, 0.912429
0.090000, 0.912386
0.090100, 0.912128
0.090200, 0.912099
0.090300, 0.911934
0.090400, 0.911834
0.090500, 0.911576
0.090600, 0.911460
0.090700, 0.911431
0.090800, 0.911241
0.090900, 0.911131
0.091000, 0.910931
0.091100, 0.910796
0.091200, 0.910680
0.091300, 0.910528
0.091400, 0.910298
0.091500, 0.910287
0.091600, 0.910093
0.091700, 0.910017
0.091800, 0.909825
0.091900, 0.909715
0.092000, 0.909534
0.092100, 0.909391
0.092200, 0.909216
0.092300, 0.909118
0.092400, 0.908983
0.092500, 0.908730
0.092600, 0.908702
0.092700, 0.908501
0.092800, 0.908507
0.092900, 0.908187
0.093000, 0.908152
0.093100, 0.908024
0.093200, 0.907855
0.093300, 0.907730
0.093400, 0.907594
0.093500, 0.907520
0.093600, 0.907229
0.093700, 0.907165
0.093800, 0.907142
0.093900, 0.906888
0.094000, 0.906652
0.094100, 0.906577
0.094200, 0.906408
0.094300, 0.906281
0.094400, 0.906125
0.094500, 0.906015
