0.000000, 0.962028
0.000171, 0.962233
0.001026, 1.000000
0.001368, 0.995895
0.001881, 0.996100
0.002394, 0.996305
0.008037, 0.992200
0.008892, 0.988095
0.013167, 0.983990
0.018810, 0.980090
0.026676, 0.980296
0.027702, 0.976190
0.029070, 0.972085
0.037449, 0.967980
0.039672, 0.959975
0.041040, 0.960181
0.044973, 0.960386
0.049419, 0.960591
0.051471, 0.956486
0.052839, 0.956691
0.054378, 0.952586
0.054720, 0.944581
0.055404, 0.940681
0.056943, 0.940887
0.058311, 0.936987
0.059166, 0.933087
0.061047, 0.933292
0.070964, 0.929392
0.071135, 0.925287
0.073358, 0.925493
0.075239, 0.925698
0.078830, 0.925903
0.080540, 0.926108
0.080711, 0.922003
0.083105, 0.917898
0.083447, 0.913793
0.083960, 0.909688
0.084302, 0.909893
0.084986, 0.905788
0.086012, 0.905993
0.086525, 0.901888
0.089432, 0.897783
0.091313, 0.893678
0.094049, 0.893883
0.094733, 0.894089
0.101744, 0.894294
0.103112, 0.890189
0.105506, 0.886084
0.106874, 0.886494
0.108584, 0.882389
0.109268, 0.874589
0.112517, 0.870484
0.114056, 0.866379
0.114911, 0.866585
0.115253, 0.862479
0.115424, 0.862890
0.115937, 0.863095
0.116963, 0.858990
0.117134, 0.855090
0.117818, 0.855296
0.121067, 0.851190
0.121751, 0.847085
0.121922, 0.847291
0.122435, 0.843186
0.122606, 0.839080
0.122777, 0.834975
0.122948, 0.835181
0.124316, 0.831076
0.126026, 0.831281
0.127052, 0.827176
0.129788, 0.823071
0.131498, 0.823276
0.132182, 0.823481
0.136286, 0.819376
0.136628, 0.815271
0.137141, 0.815476
0.138680, 0.811576
0.139877, 0.811782
0.142442, 0.811987
0.142613, 0.812192
0.142784, 0.808087
0.146033, 0.803982
0.147401, 0.799877
0.147743, 0.791667
0.148427, 0.787562
0.151334, 0.787767
0.151847, 0.783867
0.156293, 0.784072
0.157319, 0.780172
0.158174, 0.780378
0.160055, 0.780583
0.163304, 0.780788
0.164159, 0.776888
0.164672, 0.777094
0.164843, 0.772989
0.166211, 0.773194
0.166553, 0.773399
0.167921, 0.773604
0.171170, 0.769499
0.172538, 0.765394
0.174248, 0.765599
0.174590, 0.765805
0.177326, 0.766010
0.179378, 0.761905
0.179720, 0.762110
0.179891, 0.762521
0.180404, 0.758415
0.180746, 0.758621
0.183140, 0.754516
0.183482, 0.750411
0.184166, 0.750616
0.185534, 0.746511
0.187585, 0.742406
0.187927, 0.738916
0.189466, 0.734811
0.190663, 0.735016
0.191518, 0.735222
0.192715, 0.731117
0.194425, 0.727011
0.195793, 0.727217
0.196135, 0.723112
0.198187, 0.719007
0.198358, 0.715312
0.198700, 0.715517
0.200923, 0.715722
0.204685, 0.716133
0.205711, 0.716338
0.206737, 0.712233
0.208960, 0.712438
0.212551, 0.708333
0.216142, 0.704228
0.216655, 0.704639
0.217510, 0.705255
0.218707, 0.705460
0.218878, 0.701355
0.219904, 0.701560
0.220075, 0.697455
0.220930, 0.693555
0.222298, 0.689450
0.224179, 0.689655
0.224350, 0.681445
0.225034, 0.677340
0.225376, 0.677545
0.226915, 0.673440
0.227599, 0.669335
0.227770, 0.669745
0.228283, 0.669951
0.229138, 0.665846
0.229822, 0.661741
0.230848, 0.661946
0.233926, 0.658046
0.234097, 0.653941
0.235294, 0.654146
0.235636, 0.650041
0.237175, 0.650246
0.239398, 0.646141
0.239740, 0.646346
0.240937, 0.642241
0.242305, 0.642652
0.243160, 0.634442
0.244015, 0.634647
0.244870, 0.634852
0.246922, 0.630952
0.247093, 0.626847
0.248974, 0.622742
0.250000, 0.618637
0.250342, 0.619253
0.250855, 0.615148
0.251026, 0.615353
0.251710, 0.611248
0.253762, 0.611453
0.255643, 0.607348
0.256156, 0.607553
0.256498, 0.603448
0.257353, 0.599548
0.257695, 0.595443
0.258037, 0.587233
0.258892, 0.587438
0.259234, 0.583539
0.260773, 0.579433
0.262654, 0.575328
0.264193, 0.571223
0.265219, 0.571429
0.266245, 0.571634
0.266758, 0.571839
0.267271, 0.567734
0.267613, 0.563629
0.268468, 0.563834
0.268639, 0.559729
0.268810, 0.555624
0.268981, 0.551519
0.270349, 0.551929
0.271033, 0.552135
0.271546, 0.552340
0.271888, 0.544130
0.272059, 0.540025
0.272230, 0.540230
0.272914, 0.536125
0.273256, 0.527915
0.273427, 0.524015
0.275308, 0.524220
0.278044, 0.516010
0.279070, 0.511905
0.279754, 0.507800
0.280438, 0.503695
0.282148, 0.499589
0.283345, 0.491379
0.285055, 0.487274
0.286081, 0.483169
0.286765, 0.483580
0.288304, 0.483785
0.290356, 0.483990
0.294289, 0.480090
0.294802, 0.475985
0.295315, 0.472085
0.297880, 0.467980
0.298564, 0.468186
0.299248, 0.460181
0.300445, 0.456076
0.301300, 0.452176
0.302155, 0.448071
0.303181, 0.443966
0.303523, 0.444171
0.304207, 0.440066
0.304720, 0.436371
0.306943, 0.432266
0.307627, 0.428366
0.307969, 0.428571
0.308311, 0.428777
0.308995, 0.428982
0.309166, 0.425287
0.309850, 0.417077
0.312244, 0.412972
0.314808, 0.404762
0.314979, 0.400657
0.315150, 0.400862
0.315492, 0.401067
0.316689, 0.401273
0.317373, 0.401478
0.318741, 0.397373
0.319425, 0.393268
0.320793, 0.389163
0.321990, 0.385057
0.322503, 0.380952
0.322845, 0.376847
0.323016, 0.372742
0.323358, 0.368842
0.323700, 0.364737
0.324726, 0.360632
0.324897, 0.356527
0.325068, 0.352422
0.325239, 0.348317
0.325752, 0.344212
0.326778, 0.340107
0.326949, 0.332102
0.327462, 0.327997
0.328488, 0.328202
0.328659, 0.324097
0.329001, 0.324302
0.329172, 0.320402
0.329514, 0.316297
0.331737, 0.312192
0.332079, 0.308087
0.332592, 0.308292
0.334131, 0.300082
0.334644, 0.296182
0.334815, 0.296388
0.335328, 0.292282
0.340971, 0.288177
0.341655, 0.284072
0.343365, 0.279967
0.343878, 0.280172
0.344220, 0.276067
0.346272, 0.271962
0.346614, 0.272167
0.348153, 0.268062
0.348324, 0.264163
0.349521, 0.260057
0.350376, 0.255952
0.351573, 0.247742
0.351915, 0.243842
0.352428, 0.239737
0.352599, 0.235632
0.352941, 0.235837
0.353967, 0.231732
0.354480, 0.227627
0.355335, 0.223522
0.355677, 0.219417
0.356703, 0.215312
0.357216, 0.211412
0.357900, 0.211617
0.358413, 0.207923
0.360294, 0.203818
0.360978, 0.199713
0.361320, 0.195608
0.362517, 0.195813
0.363714, 0.196018
0.363885, 0.196429
0.364056, 0.196634
0.364398, 0.196839
0.364740, 0.197044
0.365424, 0.193144
0.366108, 0.189039
0.366621, 0.189245
0.367134, 0.189450
0.367305, 0.181240
0.367989, 0.181445
0.368331, 0.173235
0.369186, 0.169130
0.369870, 0.169335
0.370383, 0.165230
0.371580, 0.161125
0.371922, 0.161330
0.372606, 0.157225
0.373290, 0.149015
0.373461, 0.144910
0.373974, 0.140805
0.374658, 0.136700
0.374829, 0.136905
0.376026, 0.132800
0.376197, 0.124795
0.377736, 0.125000
0.378933, 0.120895
0.379617, 0.116790
0.379788, 0.116995
0.380814, 0.112890
0.382182, 0.108785
0.383721, 0.104680
0.384918, 0.100575
0.385089, 0.100780
0.385260, 0.096675
0.386628, 0.084360
0.386799, 0.080255
0.387141, 0.080460
0.387483, 0.076355
0.388509, 0.072455
0.389193, 0.072660
0.389535, 0.068555
0.389706, 0.064450
0.389877, 0.060345
0.390561, 0.056240
0.390732, 0.052340
0.392100, 0.048235
0.392784, 0.044130
0.393639, 0.035920
0.395007, 0.032020
0.395349, 0.032225
0.396546, 0.028120
0.397059, 0.024015
0.397230, 0.016010
0.398598, 0.016215
0.400137, 0.012110
0.400650, 0.008005
0.400992, 0.003900
0.401334, 0.000000
0.402360, 0.000205
0.403728, 0.000411
0.403899, 0.000616
