0.0;0.0
0.0;0.00014619788157378544
0.010000000000000009;0.19482805410181264
0.020000000000000018;0.27509069108582085
0.030000000000000027;0.326113751755072
0.040000000000000036;0.37260467809553577
0.050000000000000044;0.4136862828177695
0.06000000000000005;0.44701939981659256
0.06999999999999995;0.4799139231706943
0.07999999999999996;0.5063757397355495
0.08999999999999997;0.5314143317485968
0.09999999999999998;0.5569989610240091
0.10999999999999999;0.5794214209477351
0.12;0.5990119370786223
0.13;0.6237193790645921
0.14;0.6424327079060366
0.15000000000000002;0.6637775986158093
0.16000000000000003;0.681028948641516
0.17000000000000004;0.6994498817198129
0.18000000000000005;0.7183094084428312
0.18999999999999995;0.7330753944817836
0.19999999999999996;0.7509115360337854
0.20999999999999996;0.7674318966516231
0.21999999999999997;0.7807359038748376
0.22999999999999998;0.7946247026243473
0.24;0.8093906886632996
0.25;0.8196450390531022
0.26;0.8322180568684476
0.27;0.8463992513811048
0.28;0.855819515841308
0.29000000000000004;0.8686849294198011
0.30000000000000004;0.8800883641825563
0.31000000000000005;0.8900298201295738
0.31999999999999995;0.8997014849524174
0.32999999999999996;0.9042567594226968
0.33999999999999997;0.9111622150061917
0.35;0.9218309290853706
0.36;0.9310413956245192
0.37;0.9383512897032084
0.38;0.9506319117554064
0.39;0.9577956079525218
0.4;0.9623236804473072
0.41000000000000003;0.965357836839885
0.42000000000000004;0.9677867099656198
0.43000000000000005;0.9726474874533079
0.43999999999999995;0.9809807667030137
0.44999999999999996;0.9852256438539561
0.45999999999999996;0.9904847380251863
0.47;0.9920426318966115
0.48;0.9964009649336492
0.49;1.0
0.5;0.9980224870990239
0.51;0.9966449256269231
0.52;0.993468933825267
0.53;0.9935254570633519
0.54;0.9842533530078513
0.55;0.9785065797069037
0.56;0.9721272944993626
0.5700000000000001;0.9584026569662173
0.5800000000000001;0.9450806796198409
0.5900000000000001;0.9282081529380013
0.6;0.9263725362092624
0.61;0.9230416303592748
0.62;0.9124496000490273
0.63;0.9027899267952392
0.64;0.894058175351492
0.65;0.880832622175711
0.6599999999999999;0.8672183898061434
0.6699999999999999;0.8458293006167401
0.6799999999999999;0.8359698978955005
0.69;0.8215377037842615
0.7;0.7977569410765059
0.71;0.7941814141589756
0.72;0.7767158329010464
0.73;0.774247744815332
0.74;0.7629337924231723
0.75;0.7544221484959953
0.76;0.7391491273987163
0.77;0.7271384413896077
0.78;0.7180015460130078
0.79;0.7180868120064355
0.8;0.7157615104148841
0.81;0.7136603088625008
0.8200000000000001;0.7128109310307787
0.85;0.7118117749128758
