0.000000, 0.936268
0.000100, 0.920173
0.000200, 0.914456
0.000300, 0.906229
0.000400, 0.906837
0.000500, 0.901312
0.000600, 0.890969
0.000700, 0.880583
0.000800, 0.876426
0.000900, 0.864418
0.001000, 0.863093
0.001100, 0.854989
0.001200, 0.842556
0.001300, 0.839478
0.001400, 0.838441
0.001500, 0.827728
0.001600, 0.836020
0.001700, 0.815801
0.001800, 0.809620
0.001900, 0.805309
0.002000, 0.793960
0.002100, 0.793231
0.002200, 0.781186
0.002300, 0.792225
0.002400, 0.762309
0.002500, 0.765754
0.002600, 0.764261
0.002700, 0.758884
0.002800, 0.756330
0.002900, 0.737830
0.003000, 0.737989
0.003100, 0.733454
0.003200, 0.731287
0.003300, 0.714877
0.003400, 0.717067
0.003500, 0.709783
0.003600, 0.702552
0.003700, 0.706721
0.003800, 0.702865
0.003900, 0.700103
0.004000, 0.706315
0.004100, 0.691262
0.004200, 0.689861
0.004300, 0.679374
0.004400, 0.681332
0.004500, 0.674125
0.004600, 0.665390
0.004700, 0.666001
0.004800, 0.664799
0.004900, 0.659468
0.005000, 0.659706
0.005100, 0.643152
0.005200, 0.659753
0.005300, 0.638518
0.005400, 0.625314
0.005500, 0.637954
0.005600, 0.625554
0.005700, 0.634046
0.005800, 0.622221
0.005900, 0.613695
0.006000, 0.614274
0.006100, 0.617064
0.006200, 0.619931
0.006300, 0.612311
0.006400, 0.602916
0.006500, 0.598486
0.006600, 0.608311
0.006700, 0.586354
0.006800, 0.576641
0.006900, 0.586177
0.007000, 0.596299
0.007100, 0.579025
0.007200, 0.587994
0.007300, 0.581952
0.007400, 0.576112
0.007500, 0.565242
0.007600, 0.557851
0.007700, 0.566899
0.007800, 0.561948
0.007900, 0.562047
0.008000, 0.552242
0.008100, 0.552774
0.008200, 0.539134
0.008300, 0.553495
0.008400, 0.543954
0.008500, 0.541157
0.008600, 0.527928
0.008700, 0.538874
0.008800, 0.535748
0.008900, 0.527563
0.009000, 0.525912
0.009100, 0.529948
0.009200, 0.518450
0.009300, 0.517076
0.009400, 0.521462
0.009500, 0.517719
0.009600, 0.505019
0.009700, 0.513537
0.009800, 0.512278
0.009900, 0.500149
0.010000, 0.502405
0.010100, 0.491557
0.010200, 0.501735
0.010300, 0.506630
0.010400, 0.499191
0.010500, 0.501764
0.010600, 0.488564
0.010700, 0.475163
0.010800, 0.481123
0.010900, 0.480927
0.011000, 0.483933
0.011100, 0.475163
0.011200, 0.475245
0.011300, 0.470943
0.011400, 0.469852
0.011500, 0.460715
0.011600, 0.464697
0.011700, 0.453347
0.011800, 0.465054
0.011900, 0.465639
0.012000, 0.463222
0.012100, 0.468304
0.012200, 0.450793
0.012300, 0.456218
0.012400, 0.454236
0.012500, 0.446660
0.012600, 0.439507
0.012700, 0.439822
0.012800, 0.441513
0.012900, 0.447937
0.013000, 0.445648
0.013100, 0.437119
0.013200, 0.437801
0.013300, 0.432060
0.013400, 0.450570
0.013500, 0.436393
0.013600, 0.434439
0.013700, 0.434114
0.013800, 0.421437
0.013900, 0.420676
0.014000, 0.426097
0.014100, 0.425901
0.014200, 0.422355
0.014300, 0.417881
0.014400, 0.396252
0.014500, 0.408412
0.014600, 0.404990
0.014700, 0.401095
0.014800, 0.406494
0.014900, 0.402658
0.015000, 0.410393
0.015100, 0.405118
0.015200, 0.402561
0.015300, 0.406999
0.015400, 0.396612
0.015500, 0.392691
0.015600, 0.395680
0.015700, 0.388832
0.015800, 0.394363
0.015900, 0.383977
0.016000, 0.389454
0.016100, 0.383522
0.016200, 0.379939
0.016300, 0.385289
0.016400, 0.383836
0.016500, 0.380745
0.016600, 0.377413
0.016700, 0.370140
0.016800, 0.377704
0.016900, 0.361415
0.017000, 0.367566
0.017100, 0.374483
0.017200, 0.374306
0.017300, 0.358961
0.017400, 0.358849
0.017500, 0.355446
0.017600, 0.359433
0.017700, 0.365522
0.017800, 0.357593
0.017900, 0.366549
0.018000, 0.348375
0.018100, 0.358447
0.018200, 0.354153
0.018300, 0.356021
0.018400, 0.354831
0.018500, 0.342736
0.018600, 0.356603
0.018700, 0.349596
0.018800, 0.354262
0.018900, 0.343860
0.019000, 0.334048
0.019100, 0.345042
0.019200, 0.343755
0.019300, 0.328396
0.019400, 0.338720
0.019500, 0.333722
0.019600, 0.341169
0.019700, 0.332484
0.019800, 0.332239
0.019900, 0.333934
0.020000, 0.340522
0.020100, 0.322423
0.020200, 0.324332
0.020300, 0.329726
0.020400, 0.313355
0.020500, 0.325109
0.020600, 0.319849
0.020700, 0.318181
0.020800, 0.314415
0.020900, 0.317699
0.021000, 0.321152
0.021100, 0.324553
0.021200, 0.316049
0.021300, 0.312308
0.021400, 0.309454
0.021500, 0.309922
0.021600, 0.316117
0.021700, 0.310636
0.021800, 0.308033
0.021900, 0.301474
0.022000, 0.302169
0.022100, 0.298483
0.022200, 0.309036
0.022300, 0.319233
0.022400, 0.297500
0.022500, 0.302221
0.022600, 0.297047
0.022700, 0.297021
0.022800, 0.286059
0.022900, 0.303135
0.023000, 0.295921
0.023100, 0.289861
0.023200, 0.280869
0.023300, 0.288560
0.023400, 0.285209
0.023500, 0.289742
0.023600, 0.282173
0.023700, 0.281248
0.023800, 0.277178
0.023900, 0.290978
0.024000, 0.274003
0.024100, 0.281775
0.024200, 0.282837
0.024300, 0.273981
0.024400, 0.274880
0.024500, 0.285011
0.024600, 0.277911
0.024700, 0.271255
0.024800, 0.269000
0.024900, 0.270050
0.025000, 0.271927
0.025100, 0.276638
0.025200, 0.263203
0.025300, 0.274947
