0.000000, 1.000000
0.000025, 0.999559
0.000049, 0.991643
0.000074, 0.990765
0.000098, 0.978950
0.000123, 0.977649
0.000197, 0.977213
0.000221, 0.967652
0.000246, 0.944558
0.000270, 0.941565
0.000295, 0.936021
0.000319, 0.932484
0.000344, 0.929802
0.000369, 0.927258
0.000393, 0.923026
0.000418, 0.922603
0.000442, 0.916277
0.000467, 0.914173
0.000492, 0.908716
0.000516, 0.899944
0.000541, 0.897445
0.000565, 0.895780
0.000590, 0.895365
0.000614, 0.884597
0.000639, 0.884184
0.000664, 0.879648
0.000688, 0.876357
0.000713, 0.873759
0.000737, 0.870890
0.000762, 0.857296
0.000786, 0.853106
0.000811, 0.849465
0.000860, 0.848656
0.000909, 0.843817
0.000934, 0.843012
0.000958, 0.839394
0.000983, 0.836586
0.001008, 0.835784
0.001032, 0.835384
0.001057, 0.834983
0.001081, 0.834583
0.001106, 0.830586
0.001130, 0.829788
0.001155, 0.827794
0.001180, 0.824609
0.001204, 0.815752
0.001253, 0.813382
0.001278, 0.812198
0.001303, 0.805116
0.001327, 0.801587
0.001352, 0.800022
0.001376, 0.795981
0.001425, 0.795591
0.001499, 0.794422
0.001524, 0.793253
0.001548, 0.792864
0.001573, 0.791696
0.001622, 0.789753
0.001647, 0.787290
0.001671, 0.786902
0.001696, 0.785352
0.001745, 0.784965
0.001794, 0.784578
0.001819, 0.784191
0.001843, 0.783417
0.001868, 0.782644
0.001892, 0.781737
0.001942, 0.781350
0.001991, 0.780964
0.002015, 0.779806
0.002040, 0.777108
0.002064, 0.775568
0.002089, 0.773932
0.002114, 0.769328
0.002138, 0.768563
0.002163, 0.767797
0.002187, 0.767415
0.002212, 0.766268
0.002236, 0.764740
0.002261, 0.761689
0.002286, 0.760928
0.002310, 0.758266
0.002335, 0.752578
0.002359, 0.749420
0.002384, 0.748665
0.002408, 0.746780
0.002433, 0.743258
0.002482, 0.742131
0.002507, 0.741380
0.002531, 0.739880
0.002556, 0.739130
0.002580, 0.738381
0.002605, 0.736883
0.002630, 0.736509
0.002654, 0.735254
0.002728, 0.730916
0.002753, 0.730544
0.002777, 0.729799
0.002802, 0.729055
0.002826, 0.727940
0.002851, 0.727196
0.002875, 0.724094
0.002925, 0.723723
0.002949, 0.723352
0.002974, 0.722242
0.002998, 0.721132
0.003023, 0.720023
0.003047, 0.719284
0.003072, 0.718546
0.003097, 0.717808
0.003195, 0.715094
0.003219, 0.713622
0.003244, 0.711785
0.003293, 0.711418
0.003318, 0.709217
0.003342, 0.708484
0.003367, 0.707020
0.003391, 0.705192
0.003416, 0.704462
0.003441, 0.704097
0.003490, 0.702638
0.003514, 0.701410
0.003539, 0.698136
0.003564, 0.697773
0.003588, 0.697410
0.003613, 0.697047
0.003637, 0.696684
0.003662, 0.696321
0.003686, 0.693650
0.003711, 0.692202
0.003736, 0.690395
0.003785, 0.688952
0.003809, 0.687375
0.003834, 0.685575
0.003858, 0.685216
0.003883, 0.682701
0.003908, 0.681266
0.003932, 0.680191
0.003957, 0.678759
0.004030, 0.677686
0.004080, 0.675186
0.004129, 0.674116
0.004153, 0.673760
0.004178, 0.671624
0.004203, 0.669847
0.004227, 0.668782
0.004252, 0.668427
0.004276, 0.668073
0.004301, 0.667364
0.004325, 0.666301
0.004375, 0.665593
0.004399, 0.664178
0.004497, 0.663825
0.004547, 0.662412
0.004571, 0.660296
0.004620, 0.658184
0.004669, 0.654672
0.004719, 0.653621
0.004768, 0.652920
0.004817, 0.652220
0.004841, 0.650472
0.004866, 0.649773
0.004891, 0.646849
0.004915, 0.645804
0.004964, 0.645108
0.004989, 0.643718
0.005014, 0.641288
0.005112, 0.640942
0.005136, 0.640249
0.005161, 0.638864
0.005259, 0.638173
0.005284, 0.637481
0.005308, 0.637002
0.005333, 0.636656
0.005358, 0.635966
0.005407, 0.635621
0.005431, 0.635276
0.005456, 0.633897
0.005480, 0.631832
0.005505, 0.629980
0.005530, 0.627243
0.005554, 0.626088
0.005603, 0.625062
0.005628, 0.624379
0.005677, 0.623354
0.005726, 0.622672
0.005751, 0.621649
0.005775, 0.620967
0.005825, 0.617772
0.005849, 0.617432
0.005874, 0.615736
0.005923, 0.614719
0.005947, 0.614042
0.005972, 0.612554
0.005997, 0.611406
0.006021, 0.609957
0.006046, 0.608946
0.006095, 0.608609
0.006119, 0.603767
0.006144, 0.602762
0.006169, 0.601957
0.006218, 0.601622
0.006242, 0.600953
0.006267, 0.600618
0.006341, 0.598947
0.006390, 0.598613
0.006414, 0.597945
0.006439, 0.597611
0.006464, 0.595612
0.006488, 0.594281
0.006513, 0.593948
0.006537, 0.592817
0.006562, 0.591821
0.006586, 0.591489
0.006611, 0.590826
0.006636, 0.589170
0.006660, 0.588178
0.006685, 0.587516
0.006709, 0.586195
0.006783, 0.585206
0.006808, 0.584876
0.006832, 0.583888
0.006881, 0.582907
0.006906, 0.581920
0.006930, 0.581263
0.006955, 0.579622
0.007029, 0.579294
0.007053, 0.578639
0.007078, 0.576348
0.007102, 0.574580
0.007127, 0.571973
0.007176, 0.571647
0.007201, 0.570672
0.007225, 0.570346
0.007250, 0.569697
0.007275, 0.569372
0.007299, 0.568723
0.007324, 0.567750
0.007373, 0.566454
0.007397, 0.566130
0.007422, 0.564836
0.007447, 0.563544
0.007471, 0.563221
0.007496, 0.562899
0.007545, 0.562576
0.007569, 0.561938
0.007594, 0.560837
0.007619, 0.559550
0.007692, 0.558907
0.007717, 0.558265
0.007741, 0.557845
0.007840, 0.557524
0.007864, 0.556241
0.007889, 0.555921
0.007938, 0.555280
0.007963, 0.554640
0.008086, 0.554000
0.008110, 0.551630
0.008208, 0.550673
0.008233, 0.549081
0.008258, 0.546856
0.008307, 0.545270
0.008331, 0.544953
0.008356, 0.544320
0.008380, 0.544003
0.008430, 0.543370
0.008454, 0.543054
0.008528, 0.540709
0.008577, 0.538188
0.008626, 0.536482
0.008700, 0.534285
0.008725, 0.532407
0.008749, 0.531022
0.008774, 0.529774
0.008798, 0.528838
0.008823, 0.528527
0.008847, 0.527904
0.008897, 0.526971
0.008921, 0.526660
0.008946, 0.525727
0.008970, 0.525107
0.008995, 0.524486
0.009019, 0.523246
