0.0;0.0
0.0;0.0007994630861375626
0.010000000000000009;0.01720933734005825
0.020000000000000018;0.031202400979988686
0.030000000000000027;0.04862121422836699
0.040000000000000036;0.06303474162961166
0.050000000000000044;0.07622549114452369
0.06000000000000005;0.08405259658681728
0.06999999999999995;0.10207779221423013
0.07999999999999996;0.12287740269096405
0.08999999999999997;0.13960775754944674
0.09999999999999998;0.16609320735242195
0.10999999999999999;0.1935756059520628
0.12;0.22561952808767502
0.13;0.24630044454824576
0.14;0.2757480657832484
0.15000000000000002;0.31631415454112033
0.16000000000000003;0.35248727532328367
0.17000000000000004;0.3912920386441644
0.18000000000000005;0.42828613216551087
0.18999999999999995;0.4579322340853173
0.19999999999999996;0.4958666068785484
0.20999999999999996;0.528143924836848
0.21999999999999997;0.556539112874474
0.22999999999999998;0.5878268704031964
0.24;0.6030982988937347
0.25;0.6256973689856336
0.26;0.6477291956235948
0.27;0.6618233304217103
0.28;0.6949110221129606
0.29000000000000004;0.720248897828783
0.30000000000000004;0.7466167513274548
0.31000000000000005;0.7693065522959096
0.31999999999999995;0.7942252546387739
0.32999999999999996;0.8114626572480378
0.33999999999999997;0.8306485659030682
0.35;0.8500593803974228
0.36;0.8682882469324626
0.37;0.8826123131846636
0.38;0.9018187550160524
0.39;0.9107845199126001
0.4;0.9182280375394247
0.41000000000000003;0.9409853842809808
0.42000000000000004;0.9491464673498688
0.43000000000000005;0.9532779240171086
0.43999999999999995;0.9674232356279432
0.44999999999999996;0.969907572823746
0.45999999999999996;0.9810790834976301
0.47;0.9883768859577493
0.48;0.9882809214790425
0.49;0.9895319341647778
0.5;0.9864153843987932
0.51;0.9862269523323864
0.52;0.9873945520078609
0.53;0.9940996204247238
0.54;1.0
0.55;0.9914672772400657
0.56;0.9876130386134659
0.5700000000000001;0.9860462087186552
0.5800000000000001;0.9835504800828706
0.5900000000000001;0.9850322729744081
0.6;0.9751121693788761
0.61;0.9699758572977397
0.62;0.9646360719275805
0.63;0.9606575073222574
0.64;0.9562166019604292
0.65;0.9544412323397123
0.6599999999999999;0.9529221360392364
0.6699999999999999;0.950733716077158
0.6799999999999999;0.9470073671782392
0.69;0.9449707818755242
0.7;0.9448476214521426
0.71;0.9444680379684816
0.72;0.943472546212907
0.73;0.94286217405957
0.75;0.9432991842044871
